;SentenceId;PhraseId;Phrase;Sentiment
5160;5166;98559;Whether or not you buy Mr. Broomfield 's findings , the film acquires an undeniable entertainment value as the slight , pale Mr. Broomfield continues to force himself on people and into situations that would make lesser men run for cover .;3
4982;4988;95536;-LRB- T -RRB- oo many of these gross out scenes ...;1
4794;4800;92231;Rife with the rueful , wry humor springing out of Yiddish culture and language .;3
4826;4832;92766;Instead , he focuses on the anguish that can develop when one mulls leaving the familiar to traverse uncharted ground .;2
5215;5221;99557;may prove to be -LRB- Tsai 's -RRB- masterpiece .;4
4811;4817;92480;The movie wavers between Hallmark card sentimentality and goofy , life-affirming moments straight out of a cellular phone commercial .;1
5236;5242;99919;Ozpetek 's effort has the scope and shape of an especially well-executed television movie .;4
4713;4718;90635;the Venezuelans say things like `` si , pretty much '' and `` por favor , go home '' when talking to Americans .;2
4520;4525;87244;In The Pianist , Polanski is saying what he has long wanted to say , confronting the roots of his own preoccupations and obsessions , and he allows nothing to get in the way .;3
4981;4987;95498;The biggest problem with Roger Avary 's uproar against the MPAA is that , even in all its director 's cut glory , he 's made a film that 's barely shocking , barely interesting and most of all , barely anything .;0
4689;4694;90177;A shimmeringly lovely coming-of-age portrait , shot in artful , watery tones of blue , green and brown .;4
4312;4316;83508;The big-screen Scooby makes the silly original cartoon seem smart and well-crafted in comparison .;0
4665;4670;89735;A first-class , thoroughly involving B movie that effectively combines two surefire , beloved genres -- the prison flick and the fight film .;4
5009;5015;95993;It 's probably worth catching solely on its visual merits .;3
5207;5213;99418;Even if you 've seen `` Stomp '' -LRB- the stage show -RRB- , you still have to see this !;4
5317;5323;101260;Children , Christian or otherwise , deserve to hear the full story of Jonah 's despair -- in all its agonizing , Catch-22 glory -- even if they spend years trying to comprehend it .;3
5140;5146;98200;Ritchie may not have a novel thought in his head , but he knows how to pose Madonna .;2
5192;5198;99091;Eric Schweig and Graham Greene both exude an air of dignity that 's perfect for the proud warrior that still lingers in the souls of these characters .;4
4592;4597;88442;Hashiguchi vividly captures the way young Japanese live now , chafing against their culture 's manic mix of millennial brusqueness and undying , traditional politesse .;3
5043;5049;96669;It 's impossible to even categorize this as a smutty guilty pleasure .;1
4858;4864;93265;A tour de force drama about the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers .;3
5094;5100;97532;Video games are more involving than this mess .;1
5050;5056;96791;The story is lacking any real emotional impact , and the plot is both contrived and cliched .;0
4475;4480;86502;While Glover , the irrepressible eccentric of River 's Edge , Dead Man and Back to the Future , is perfect casting for the role , he represents Bartleby 's main overall flaw .;2
4483;4488;86640;-LRB- A -RRB- crushing disappointment .;0
5222;5228;99658;Would n't it be funny if a bunch of Allied soldiers went undercover as women in a German factory during World War II ?;2
4303;4307;83387;Lawrence plumbs personal tragedy and also the human comedy .;3
4887;4893;93802;Melds derivative elements into something that is often quite rich and exciting , and always a beauty to behold .;4
4461;4466;86239;Suffers from a lack of clarity and audacity that a subject as monstrous and pathetic as Dahmer demands .;0
4635;4640;89270;Starts promisingly but disintegrates into a dreary , humorless soap opera .;1
5233;5239;99844;The connected stories of Breitbart and Hanussen are actually fascinating , but the filmmaking in Invincible is such that the movie does not do them justice .;1
4626;4631;89073;Plays like one of those conversations that Comic Book Guy on `` The Simpsons '' has .;1
5189;5195;99055;Generates an enormous feeling of empathy for its characters .;3
4405;4410;85280;Much of All About Lily Chou-Chou is mesmerizing : some of its plaintiveness could make you weep .;4
4740;4745;91203;Land , people and narrative flow together in a stark portrait of motherhood deferred and desire explored .;3
5283;5289;100690;May cause you to bite your tongue to keep from laughing at the ridiculous dialog or the oh-so convenient plot twists .;0
4786;4792;92059;What might 've been an exhilarating exploration of an odd love triangle becomes a sprawl of uncoordinated vectors .;2
4947;4953;94907;The wonderfully lush Morvern Callar is pure punk existentialism , and Ms. Ramsay and her co-writer , Liana Dognini , have dramatized the Alan Warner novel , which itself felt like an answer to Irvine Welsh 's book Trainspotting .;3
5081;5087;97292;... a series of tales told with the intricate preciseness of the best short story writing .;4
4641;4646;89364;A certain sexiness underlines even the dullest tangents .;3
4278;4282;82934;An infuriating film .;0
4271;4275;82758;Stripped almost entirely of such tools as nudity , profanity and violence , LaBute does manage to make a few points about modern man and his problematic quest for human connection .;1
4578;4583;88232;This is surely one of the most frantic , virulent and foul-natured Christmas season pics ever delivered by a Hollywood studio .;0
4775;4781;91857;High Crimes is a cinematic misdemeanor , a routine crime thriller remarkable only for its lack of logic and misuse of two fine actors , Morgan Freeman and Ashley Judd .;0
5246;5252;100088;Yet another movie which presumes that high school social groups are at war , let alone conscious of each other 's existence .;2
4305;4309;83405;Performances all around are tops , with the two leads delivering Oscar-caliber performances .;3
4948;4954;94952;Too bad writer-director Adam Rifkin situates it all in a plot as musty as one of the Golden Eagle 's carpets .;1
4992;4998;95680;Writer-director Walter Hill and co-writer David Giler try to create characters out of the obvious cliches , but wind up using them as punching bags .;1
4689;4694;90177;A shimmeringly lovely coming-of-age portrait , shot in artful , watery tones of blue , green and brown .;4
4450;4455;86068;An exhilarating experience .;4
4825;4831;92731;As improbable as this premise may seem , Abbass 's understated , shining performance offers us the sense that on some elemental level , Lilia deeply wants to break free of her old life .;4
5086;5092;97361;It is not what you see , it is what you think you see .;2
4884;4890;93762;The movie is ingenious fun .;4
5087;5093;97373;Canada 's arctic light shines bright on this frozen tundra soap opera that breathes extraordinary life into the private existence of the Inuit people .;3
5250;5256;100172;A fascinating , bombshell documentary that should shame Americans , regardless of whether or not ultimate blame finally lies with Kissinger .;4
4432;4437;85763;An easy watch , except for the annoying demeanour of its lead character .;2
4348;4352;84214;Constantly slips from the grasp of its maker .;0
4968;4974;95288;It 's too interested in jerking off in all its Byzantine incarnations to bother pleasuring its audience .;0
5025;5031;96323;Gives everyone something to shout about .;4
4932;4938;94605;Insanely hilarious !;4
4469;4474;86424;When it comes to the battle of Hollywood vs. Woo , it looks like Woo 's a P.O.W.;1
4567;4572;87992;-LRB- Jeff 's -RRB- gorgeous , fluid compositions , underlined by Neil Finn and Edmund McWilliams 's melancholy music , are charged with metaphor , but rarely easy , obvious or self-indulgent .;3
4514;4519;87119;A compelling pre-WWII drama with vivid characters and a warm , moving message .;4
5075;5081;97186;... a movie that , quite simply , should n't have been made .;0
4985;4991;95579;A poignant comedy that offers food for thought .;4
4899;4905;94002;It 's a brilliant , honest performance by Nicholson , but the film is an agonizing bore except when the fantastic Kathy Bates turns up .;2
5032;5038;96438;OK arthouse .;2
4677;4682;89969;Works because we 're never sure if Ohlinger 's on the level or merely a dying , delusional man trying to get into the history books before he croaks .;2
5216;5222;99565;Donovan ... squanders his main asset , Jackie Chan , and fumbles the vital action sequences .;1
4758;4764;91540;Believes so fervently in humanity that it feels almost anachronistic , and it is too cute by half .;2
4705;4710;90482;Though Frodo 's quest remains unfulfilled , a hardy group of determined New Zealanders has proved its creative mettle .;2
5052;5058;96807;One sloughs one 's way through the mire of this alleged psychological thriller in search of purpose or even a plot .;0
